53.50	23.86	0.1554	0.00672	3.437	58.19
53.60	23.73	0.1554	0.00672	3.430	58.15
53.70	22.79	0.1554	0.00671	3.405	58.27
53.80	22.69	0.1552	0.00670	3.402	58.24
53.90	22.09	0.1538	0.00653	3.350	57.26
54.00	20.31	0.1512	0.00620	3.215	55.26
54.10	17.12	0.1469	0.00564	2.968	52.09
54.20	15.99	0.1443	0.00529	2.825	49.74
54.30	12.97	0.1406	0.00478	2.531	46.67
54.40	12.03	0.1384	0.00444	2.365	44.13
54.50	10.22	0.1351	0.00393	2.080	40.45
54.60	10.32	0.1333	0.00365	1.981	37.81
54.70	11.60	0.1328	0.00357	2.018	36.55
54.80	11.79	0.1326	0.00355	2.023	36.35
54.90	12.47	0.1325	0.00353	2.045	35.94
55.00	12.66	0.1324	0.00352	2.048	35.81
55.10	12.02	0.1324	0.00351	2.017	35.92
55.20	13.29	0.1323	0.00351	2.069	35.51
55.30	13.64	0.1322	0.00351	2.081	35.39
55.40	13.54	0.1322	0.00351	2.079	35.43
55.50	12.22	0.1322	0.00350	2.025	35.79
55.60	12.86	0.1323	0.00351	2.051	35.61
55.70	13.43	0.1330	0.00364	2.135	36.72
55.80	14.39	0.1346	0.00394	2.305	39.21
55.90	17.21	0.1382	0.00449	2.616	43.24
56.00	19.05	0.1406	0.00484	2.791	45.61
56.10	20.64	0.1443	0.00534	3.003	49.23
56.20	24.35	0.1470	0.00568	3.172	50.86
56.30	23.88	0.1507	0.00617	3.314	54.57
56.40	25.55	0.1533	0.00647	3.412	56.17
56.50	24.51	0.1539	0.00654	3.410	56.87
56.60	25.12	0.1540	0.00655	3.425	56.84
56.70	23.60	0.1541	0.00656	3.393	57.14
56.80	23.45	0.1541	0.00656	3.391	57.19
56.90	23.23	0.1540	0.00655	3.385	57.20
57.00	23.02	0.1540	0.00655	3.377	57.18
57.10	22.35	0.1539	0.00653	3.356	57.21
57.20	22.24	0.1538	0.00653	3.353	57.19
57.30	22.58	0.1538	0.00652	3.357	57.03
57.40	22.90	0.1537	0.00651	3.363	56.92
57.50	21.56	0.1530	0.00642	3.309	56.60
57.60	19.98	0.1508	0.00614	3.195	55.01
57.70	17.36	0.1465	0.00559	2.959	51.57
57.80	16.71	0.1438	0.00522	2.825	48.91
57.90	15.02	0.1400	0.00469	2.593	45.21
58.00	13.65	0.1377	0.00435	2.413	42.74
58.10	10.47	0.1344	0.00385	2.070	39.63
58.20	10.67	0.1325	0.00352	1.953	36.49
58.30	11.50	0.1316	0.00339	1.938	34.90
58.40	11.66	0.1314	0.00336	1.938	34.66
58.50	12.16	0.1313	0.00334	1.949	34.27
58.60	12.28	0.1312	0.00333	1.951	34.15
58.70	12.01	0.1311	0.00332	1.935	34.14
58.80	12.02	0.1310	0.00331	1.936	34.12
58.90	11.89	0.1311	0.00331	1.925	34.08
59.00	12.43	0.1309	0.00330	1.950	33.92
59.10	12.76	0.1309	0.00331	1.964	33.85
59.20	12.99	0.1310	0.00331	1.972	33.78
59.30	12.99	0.1313	0.00335	1.994	34.22
59.40	12.55	0.1322	0.00356	2.076	36.36
59.50	14.77	0.1356	0.00410	2.385	40.53
59.60	16.34	0.1379	0.00446	2.577	43.16
59.70	18.01	0.1415	0.00497	2.808	46.87
59.80	20.10	0.1440	0.00529	2.967	48.88
59.90	22.08	0.1476	0.00578	3.170	52.20
60.00	24.65	0.1503	0.00611	3.307	53.93
60.10	25.52	0.1522	0.00633	3.380	55.31
60.20	25.05	0.1523	0.00635	3.376	55.51
60.30	23.97	0.1525	0.00636	3.355	55.76
60.40	24.12	0.1525	0.00637	3.357	55.74
60.50	23.86	0.1525	0.00637	3.351	55.76
60.60	21.89	0.1525	0.00636	3.303	56.11
60.70	23.04	0.1524	0.00635	3.328	55.80
60.80	23.22	0.1523	0.00634	3.329	55.69
60.90	23.16	0.1523	0.00633	3.325	55.64
61.00	23.03	0.1522	0.00633	3.319	55.61
61.10	22.74	0.1520	0.00629	3.304	55.43
61.20	22.28	0.1509	0.00616	3.261	54.63
61.30	19.58	0.1469	0.00565	3.048	51.49
61.40	17.71	0.1442	0.00528	2.881	49.17
61.50	14.69	0.1404	0.00476	2.605	45.90
61.60	13.13	0.1382	0.00442	2.414	43.51
61.70	11.34	0.1348	0.00391	2.140	39.74
61.80	10.21	0.1327	0.00357	1.944	37.10
61.90	11.04	0.1306	0.00323	1.852	33.61
62.00	12.57	0.1304	0.00318	1.897	32.72
62.10	12.21	0.1301	0.00315	1.874	32.59
62.20	12.52	0.1301	0.00314	1.877	32.35
62.30	13.08	0.1299	0.00313	1.896	32.13
62.40	13.38	0.1299	0.00312	1.905	32.02
62.50	12.17	0.1299	0.00312	1.853	32.23
62.60	12.56	0.1297	0.00311	1.874	32.17
62.70	12.88	0.1297	0.00311	1.885	32.09
62.80	13.32	0.1298	0.00311	1.899	31.95
62.90	13.28	0.1298	0.00313	1.906	32.11
63.00	13.19	0.1304	0.00324	1.956	33.19
63.10	14.84	0.1331	0.00372	2.231	37.18
63.20	16.51	0.1354	0.00409	2.438	40.02
63.30	18.60	0.1389	0.00460	2.693	43.79
63.40	21.03	0.1415	0.00494	2.867	45.94
63.50	22.56	0.1439	0.00527	3.015	48.23
63.60	22.35	0.1475	0.00576	3.169	51.99
63.70	24.73	0.1500	0.00607	3.297	53.65
63.80	25.17	0.1508	0.00616	3.326	54.15
63.90	24.70	0.1509	0.00617	3.320	54.30
64.00	24.29	0.1510	0.00618	3.311	54.39
64.10	22.47	0.1509	0.00618	3.273	54.75
64.20	23.88	0.1509	0.00617	3.302	54.44
64.30	23.40	0.1509	0.00617	3.290	54.48
64.40	22.69	0.1508	0.00615	3.270	54.51
64.50	22.31	0.1507	0.00615	3.260	54.54
64.60	22.57	0.1507	0.00614	3.263	54.42
64.70	22.92	0.1507	0.00613	3.267	54.28
64.80	21.01	0.1499	0.00605	3.202	54.13
64.90	19.73	0.1479	0.00578	3.092	52.45
65.00	18.29	0.1437	0.00522	2.880	48.54
65.10	15.91	0.1410	0.00485	2.683	46.29
65.20	13.63	0.1374	0.00433	2.410	42.63
65.30	12.19	0.1352	0.00399	2.218	40.18
65.40	10.76	0.1322	0.00349	1.948	36.20
65.50	10.14	0.1302	0.00315	1.774	33.26
65.60	11.27	0.1293	0.00300	1.764	31.43
65.70	11.02	0.1290	0.00298	1.745	31.30
65.80	12.15	0.1290	0.00295	1.778	30.71
65.90	11.32	0.1288	0.00294	1.743	30.89
66.00	11.21	0.1287	0.00293	1.736	30.84
66.10	11.98	0.1287	0.00293	1.766	30.59
66.20	12.28	0.1286	0.00292	1.774	30.46
66.30	12.57	0.1287	0.00292	1.783	30.35
66.40	12.54	0.1286	0.00292	1.784	30.39
66.50	12.32	0.1286	0.00292	1.778	30.47
66.60	12.80	0.1288	0.00296	1.814	30.72
66.70	12.39	0.1296	0.00315	1.896	32.71
66.80	14.32	0.1329	0.00369	2.203	37.09
66.90	16.16	0.1352	0.00405	2.412	39.77
67.00	18.43	0.1385	0.00456	2.677	43.53
67.10	19.32	0.1409	0.00489	2.817	45.96
67.20	21.45	0.1445	0.00538	3.034	49.33
67.30	25.01	0.1472	0.00571	3.196	51.00
67.40	25.83	0.1492	0.00595	3.284	52.64
67.50	24.90	0.1493	0.00598	3.273	52.94
67.60	23.27	0.1494	0.00599	3.241	53.27
67.70	23.87	0.1494	0.00599	3.255	53.19
67.80	23.37	0.1495	0.00599	3.241	53.23
67.90	23.39	0.1494	0.00598	3.241	53.19
68.00	22.68	0.1493	0.00597	3.222	53.24
68.10	23.10	0.1492	0.00596	3.229	53.10
68.20	23.17	0.1492	0.00595	3.228	53.02
68.30	23.13	0.1491	0.00595	3.225	52.98
68.40	23.29	0.1489	0.00591	3.217	52.69
68.50	21.44	0.1477	0.00577	3.137	52.04
68.60	18.03	0.1439	0.00525	2.885	48.87
68.70	16.00	0.1412	0.00489	2.702	46.59
68.80	13.85	0.1377	0.00436	2.431	42.83
68.90	11.77	0.1354	0.00401	2.204	40.54
69.00	10.31	0.1322	0.00350	1.930	36.53
69.10	9.66	0.1303	0.00316	1.751	33.56
69.20	10.48	0.1285	0.00284	1.655	30.14
69.30	10.68	0.1281	0.00280	1.648	29.71
69.40	11.43	0.1280	0.00277	1.665	29.20
69.50	11.06	0.1279	0.00276	1.645	29.20
69.60	10.49	0.1277	0.00275	1.618	29.29
69.70	10.76	0.1275	0.00274	1.632	29.20
69.80	11.07	0.1274	0.00274	1.643	29.05
69.90	11.22	0.1274	0.00273	1.647	28.97
70.00	11.34	0.1275	0.00273	1.650	28.93
70.10	11.38	0.1274	0.00273	1.653	28.90
70.20	12.85	0.1277	0.00275	1.709	28.65
70.30	12.39	0.1281	0.00285	1.745	29.73
70.40	13.43	0.1307	0.00332	2.007	33.94
70.50	15.03	0.1329	0.00369	2.226	36.89
70.60	17.20	0.1362	0.00421	2.507	40.88
70.70	18.46	0.1385	0.00454	2.671	43.39
70.80	20.60	0.1419	0.00503	2.905	46.92
70.90	22.90	0.1446	0.00537	3.057	48.96
71.00	24.91	0.1475	0.00574	3.205	51.29
71.10	24.60	0.1478	0.00578	3.209	51.59
71.20	24.53	0.1480	0.00580	3.211	51.70
71.30	24.17	0.1480	0.00580	3.205	51.78
71.40	22.92	0.1480	0.00580	3.179	51.99
71.50	22.97	0.1480	0.00580	3.180	51.96
71.60	22.84	0.1479	0.00579	3.177	51.95
71.70	22.85	0.1479	0.00578	3.173	51.88
71.80	22.86	0.1479	0.00578	3.168	51.78
71.90	21.79	0.1478	0.00577	3.144	51.95
72.00	22.67	0.1477	0.00576	3.158	51.68
72.10	21.80	0.1474	0.00571	3.127	51.55
72.20	19.12	0.1446	0.00534	2.945	49.31
72.30	17.45	0.1418	0.00497	2.773	46.78
72.40	15.09	0.1380	0.00442	2.502	42.95
72.50	14.49	0.1357	0.00407	2.348	40.16
72.60	11.70	0.1325	0.00355	2.024	36.46
72.70	10.32	0.1305	0.00322	1.815	33.86
72.80	8.97	0.1278	0.00273	1.528	29.66
72.90	9.86	0.1273	0.00264	1.531	28.36
73.00	10.47	0.1270	0.00259	1.541	27.75
73.10	10.81	0.1269	0.00258	1.549	27.51
73.20	10.71	0.1268	0.00256	1.536	27.37
73.30	10.57	0.1268	0.00256	1.527	27.34
73.40	10.05	0.1265	0.00255	1.506	27.48
73.50	10.39	0.1265	0.00254	1.520	27.35
73.60	11.58	0.1266	0.00254	1.562	26.95
73.70	10.80	0.1266	0.00254	1.535	27.20
73.80	11.48	0.1266	0.00254	1.560	27.00
73.90	11.29	0.1265	0.00257	1.570	27.35
74.00	11.58	0.1279	0.00286	1.731	30.21
74.10	13.08	0.1300	0.00323	1.961	33.29
74.20	15.22	0.1333	0.00377	2.273	37.63
74.30	17.11	0.1355	0.00411	2.468	40.12
74.40	19.05	0.1389	0.00461	2.713	43.82
74.50	21.73	0.1414	0.00494	2.888	45.88
74.60	22.66	0.1448	0.00542	3.073	49.43
74.70	25.76	0.1461	0.00557	3.167	49.90
74.80	24.83	0.1464	0.00560	3.159	50.24
74.90	24.22	0.1465	0.00560	3.148	50.36
75.00	23.67	0.1465	0.00561	3.139	50.49
75.10	23.77	0.1465	0.00561	3.141	50.46
75.20	23.79	0.1465	0.00560	3.138	50.39
75.30	23.29	0.1464	0.00559	3.126	50.43
75.40	22.81	0.1463	0.00558	3.111	50.40
75.50	21.34	0.1463	0.00557	3.076	50.62
75.60	21.51	0.1461	0.00556	3.078	50.51
75.70	22.80	0.1461	0.00554	3.097	50.10
75.80	20.89	0.1442	0.00530	2.981	48.69
75.90	18.73	0.1416	0.00494	2.805	46.32
76.00	15.52	0.1378	0.00440	2.511	42.68
76.10	13.99	0.1356	0.00405	2.318	40.09
76.20	12.11	0.1324	0.00353	2.029	36.04
76.30	10.38	0.1303	0.00319	1.805	33.54
76.40	8.17	0.1274	0.00267	1.457	29.50
76.50	9.33	0.1263	0.00247	1.430	26.92
76.60	9.58	0.1261	0.00241	1.411	26.18
76.70	9.61	0.1258	0.00239	1.408	26.03
76.80	8.77	0.1254	0.00236	1.362	26.18
76.90	9.20	0.1254	0.00236	1.380	25.93
77.00	10.02	0.1255	0.00236	1.412	25.58
77.10	9.90	0.1255	0.00235	1.405	25.58
77.20	10.56	0.1255	0.00235	1.428	25.32
77.30	10.11	0.1255	0.00235	1.413	25.50
77.40	10.53	0.1253	0.00235	1.434	25.41
77.50	10.14	0.1252	0.00235	1.423	25.61
77.60	9.95	0.1258	0.00249	1.490	27.16
77.70	11.38	0.1275	0.00281	1.702	29.79
77.80	14.37	0.1309	0.00337	2.065	34.20
77.90	16.22	0.1330	0.00371	2.274	36.86
78.00	18.73	0.1362	0.00421	2.551	40.65
78.10	18.89	0.1385	0.00454	2.684	43.33
78.20	21.15	0.1419	0.00504	2.918	46.86
78.30	24.12	0.1443	0.00533	3.066	48.46
78.40	24.31	0.1448	0.00540	3.089	48.89
78.50	23.71	0.1449	0.00541	3.081	49.06
78.60	23.45	0.1450	0.00542	3.075	49.12
78.70	23.40	0.1451	0.00542	3.074	49.13
78.80	23.20	0.1450	0.00541	3.068	49.12
78.90	23.35	0.1450	0.00541	3.068	49.04
79.00	22.92	0.1449	0.00540	3.055	49.02
79.10	22.09	0.1448	0.00539	3.037	49.13
79.20	22.93	0.1448	0.00538	3.050	48.89
79.30	23.82	0.1447	0.00537	3.067	48.72
79.40	23.35	0.1443	0.00532	3.046	48.47
79.50	19.61	0.1428	0.00511	2.888	47.50
79.60	16.44	0.1389	0.00456	2.603	43.80
79.70	16.66	0.1364	0.00419	2.471	40.71
79.80	13.42	0.1330	0.00366	2.145	36.92
79.90	12.79	0.1309	0.00332	1.974	33.99
80.00	8.86	0.1282	0.00281	1.559	30.55
80.10	7.30	0.1260	0.00246	1.314	27.89
80.20	7.93	0.1252	0.00224	1.248	25.15
80.30	8.53	0.1251	0.00221	1.264	24.53
80.40	8.10	0.1245	0.00218	1.238	24.52
80.50	11.45	0.1246	0.00218	1.372	23.40
80.60	9.49	0.1246	0.00216	1.293	23.78
80.70	9.71	0.1245	0.00216	1.302	23.69
80.80	9.65	0.1242	0.00215	1.299	23.67
80.90	10.62	0.1243	0.00215	1.333	23.35
81.00	10.37	0.1245	0.00215	1.321	23.39
81.10	12.44	0.1245	0.00215	1.388	22.96
81.20	13.47	0.1243	0.00216	1.426	22.93
81.30	11.92	0.1247	0.00225	1.435	24.14
81.40	11.95	0.1271	0.00272	1.675	28.69
81.50	13.72	0.1291	0.00309	1.918	31.84
81.60	16.31	0.1323	0.00361	2.235	36.00
81.70	18.45	0.1344	0.00395	2.436	38.51
81.80	19.96	0.1376	0.00444	2.673	42.33
81.90	22.84	0.1400	0.00477	2.858	44.52
82.00	24.98	0.1429	0.00516	3.031	47.15
82.10	27.05	0.1435	0.00520	3.064	47.04
82.20	30.01	0.1436	0.00522	3.112	46.90
82.30	27.18	0.1436	0.00523	3.076	47.22
82.40	29.83	0.1436	0.00523	3.111	46.96
82.50	26.72	0.1436	0.00522	3.068	47.26
82.60	27.54	0.1436	0.00522	3.076	47.10
82.70	26.59	0.1435	0.00521	3.059	47.14
82.80	26.37	0.1434	0.00519	3.052	47.08
82.90	26.24	0.1434	0.00519	3.046	47.03
83.00	23.51	0.1433	0.00518	2.996	47.30
83.10	25.83	0.1431	0.00514	3.025	46.75
83.20	20.00	0.1406	0.00482	2.800	45.17
83.30	18.09	0.1381	0.00444	2.612	42.53
83.40	16.09	0.1344	0.00390	2.340	38.41
83.50	13.06	0.1323	0.00355	2.089	36.09
83.60	10.84	0.1293	0.00303	1.765	31.95
83.70	8.20	0.1277	0.00270	1.464	29.66
83.80	7.12	0.1249	0.00219	1.173	24.98
83.90	5.89	0.1236	0.00206	1.038	24.52
84.00	8.13	0.1240	0.00201	1.150	22.62
84.10	8.45	0.1240	0.00200	1.157	22.34
84.20	7.40	0.1236	0.00198	1.100	22.64
84.30	8.76	0.1239	0.00197	1.159	21.97
84.40	7.64	0.1236	0.00196	1.104	22.35
84.50	5.65	0.1228	0.00195	0.978	23.54
84.60	6.67	0.1227	0.00195	1.056	22.89
84.70	8.99	0.1235	0.00196	1.169	21.83
84.80	8.34	0.1236	0.00195	1.134	21.96
84.90	8.55	0.1230	0.00196	1.159	22.09
85.00	7.71	0.1237	0.00208	1.177	23.76
85.10	9.55	0.1254	0.00239	1.416	26.17
85.20	12.90	0.1283	0.00295	1.828	30.77
85.30	13.71	0.1304	0.00330	2.013	33.73
85.40	16.63	0.1335	0.00380	2.325	37.57
85.50	18.40	0.1356	0.00413	2.511	40.05
85.60	20.41	0.1390	0.00463	2.757	43.80
85.70	25.82	0.1414	0.00493	2.957	45.26
85.80	26.54	0.1420	0.00501	2.997	45.78
85.90	26.14	0.1420	0.00503	2.998	45.95
86.00	28.48	0.1421	0.00503	3.031	45.72
86.10	28.51	0.1421	0.00503	3.031	45.72
86.20	25.91	0.1420	0.00503	2.995	45.99
86.30	25.50	0.1420	0.00502	2.986	46.00
86.40	26.37	0.1420	0.00501	2.992	45.76
86.50	26.18	0.1419	0.00500	2.986	45.72
86.60	24.81	0.1418	0.00500	2.963	45.85
86.70	25.38	0.1418	0.00499	2.969	45.71
86.80	25.08	0.1415	0.00495	2.947	45.40
86.90	21.72	0.1401	0.00475	2.817	44.40
87.00	18.91	0.1363	0.00420	2.541	40.40
87.10	15.98	0.1340	0.00383	2.306	37.81
87.20	12.49	0.1307	0.00330	1.959	33.97
87.30	10.67	0.1287	0.00296	1.727	31.31
87.40	7.96	0.1262	0.00245	1.345	27.29
87.50	6.16	0.1243	0.00210	1.069	24.68
87.60	5.21	0.1225	0.00185	0.894	22.72
87.70	6.85	0.1230	0.00183	0.993	21.23
87.80	6.87	0.1225	0.00180	0.990	21.02
87.90	8.17	0.1232	0.00179	1.040	20.26
88.00	6.71	0.1221	0.00178	0.976	20.94
88.10	7.07	0.1225	0.00178	0.987	20.63
88.20	7.07	0.1224	0.00177	0.987	20.62
88.30	8.06	0.1227	0.00178	1.034	20.22
88.40	6.59	0.1220	0.00178	0.968	20.99
88.50	8.10	0.1225	0.00179	1.048	20.39
88.60	8.15	0.1232	0.00197	1.144	22.33
88.70	9.76	0.1249	0.00231	1.388	25.31
88.80	12.06	0.1277	0.00286	1.754	30.10
88.90	13.74	0.1297	0.00321	1.977	32.94
89.00	16.39	0.1329	0.00371	2.282	36.86
89.10	18.40	0.1350	0.00404	2.475	39.30
89.20	22.03	0.1383	0.00454	2.755	42.80
89.30	28.36	0.1402	0.00478	2.939	43.88
89.40	28.58	0.1407	0.00484	2.956	44.19
89.50	27.91	0.1408	0.00484	2.952	44.34
89.60	28.29	0.1408	0.00485	2.961	44.38
89.70	26.59	0.1408	0.00485	2.936	44.52
89.80	28.55	0.1408	0.00485	2.961	44.29
89.90	25.93	0.1407	0.00484	2.921	44.50
90.00	25.50	0.1406	0.00482	2.911	44.45
90.10	26.38	0.1406	0.00482	2.920	44.29
90.20	27.64	0.1406	0.00481	2.931	44.06
90.30	26.67	0.1405	0.00480	2.917	44.10
90.40	23.69	0.1393	0.00466	2.821	43.40
90.50	20.48	0.1371	0.00433	2.632	41.26
90.60	17.88	0.1336	0.00378	2.338	37.03
90.70	15.53	0.1313	0.00342	2.118	34.35
90.80	11.00	0.1283	0.00290	1.717	30.64
90.90	8.73	0.1264	0.00255	1.448	28.14
91.00	6.82	0.1241	0.00204	1.091	23.62
91.10	5.14	0.1222	0.00174	0.840	21.47
91.20	5.05	0.1214	0.00164	0.795	20.41
91.30	6.68	0.1216	0.00163	0.897	19.20
91.40	5.84	0.1215	0.00160	0.834	19.39
91.50	5.80	0.1212	0.00159	0.830	19.31
91.60	5.28	0.1208	0.00158	0.792	19.58
91.70	6.99	0.1215	0.00158	0.889	18.52
91.80	5.96	0.1207	0.00156	0.834	18.97
91.90	4.33	0.1202	0.00155	0.705	20.10
92.00	4.46	0.1204	0.00155	0.716	19.99
92.10	4.32	0.1203	0.00155	0.704	20.15
92.20	4.56	0.1204	0.00155	0.725	19.90
92.30	4.28	0.1200	0.00156	0.705	20.27
92.40	4.35	0.1203	0.00156	0.709	20.19
92.50	8.35	0.1213	0.00161	0.976	18.51
92.60	8.54	0.1233	0.00202	1.191	22.74
92.70	10.37	0.1251	0.00240	1.466	26.12
92.80	12.67	0.1280	0.00293	1.812	30.63
92.90	14.27	0.1301	0.00327	2.024	33.41
93.00	17.93	0.1332	0.00377	2.348	37.09
93.10	19.22	0.1354	0.00410	2.521	39.68
93.20	23.35	0.1384	0.00455	2.786	42.76
93.30	26.81	0.1390	0.00462	2.856	42.77
93.40	25.86	0.1393	0.00464	2.849	43.04
93.50	25.18	0.1393	0.00465	2.841	43.15
93.60	26.27	0.1394	0.00465	2.857	43.03
93.70	26.92	0.1393	0.00465	2.865	42.96
93.80	26.96	0.1393	0.00464	2.861	42.88
93.90	26.13	0.1392	0.00463	2.848	42.92
94.00	24.77	0.1391	0.00462	2.826	43.01
94.10	25.86	0.1391	0.00461	2.838	42.82
94.20	24.69	0.1390	0.00461	2.817	42.88
94.30	23.71	0.1388	0.00458	2.791	42.80
94.40	20.15	0.1367	0.00427	2.598	40.77
94.50	18.01	0.1343	0.00389	2.389	37.96
94.60	15.88	0.1308	0.00334	2.092	33.59
94.70	12.28	0.1287	0.00299	1.817	31.21
94.80	9.61	0.1258	0.00247	1.457	26.97
94.90	7.51	0.1243	0.00213	1.180	24.26
95.00	4.28	0.1214	0.00162	0.713	20.85
95.10	5.15	0.1211	0.00148	0.728	18.36
95.20	4.92	0.1205	0.00143	0.693	17.94
95.30	5.87	0.1208	0.00142	0.748	17.18
95.40	5.54	0.1200	0.00139	0.728	17.24
95.50	4.97	0.1199	0.00139	0.685	17.51
95.60	6.26	0.1205	0.00139	0.757	16.66
95.70	5.44	0.1198	0.00138	0.715	17.11
95.80	6.35	0.1202	0.00137	0.761	16.55
95.90	6.20	0.1201	0.00138	0.756	16.67
96.00	5.21	0.1195	0.00138	0.704	17.29
96.10	6.46	0.1199	0.00139	0.778	16.71
96.20	5.92	0.1199	0.00154	0.830	18.84
96.30	9.51	0.1224	0.00184	1.140	20.58
96.40	10.30	0.1252	0.00240	1.464	26.17
96.50	12.43	0.1271	0.00275	1.717	29.01
96.60	15.77	0.1300	0.00327	2.068	33.09
96.70	18.53	0.1320	0.00359	2.283	35.47
96.80	22.30	0.1352	0.00409	2.582	39.23
96.90	26.76	0.1373	0.00438	2.765	41.00
97.00	28.22	0.1379	0.00446	2.810	41.42
97.10	27.71	0.1381	0.00447	2.809	41.57
97.20	27.71	0.1380	0.00448	2.814	41.63
97.30	22.45	0.1395	0.00459	2.742	42.69
97.40	28.51	0.1388	0.00453	2.821	41.69
97.50	29.55	0.1386	0.00451	2.827	41.47
97.60	29.66	0.1385	0.00449	2.825	41.38
97.70	28.44	0.1385	0.00449	2.807	41.42
97.80	29.56	0.1384	0.00447	2.811	41.18
97.90	27.68	0.1369	0.00432	2.751	40.43
98.00	24.53	0.1354	0.00401	2.549	37.95
98.10	24.14	0.1191	0.00289	2.365	32.16
98.20	18.17	0.1257	0.00299	2.087	31.28
98.30	13.51	0.1218	0.00246	1.715	27.18
98.40	11.09	0.1192	0.00211	1.465	24.32
98.50	8.74	0.1149	0.00161	1.123	19.81
98.60	5.50	0.1095	0.00115	0.748	16.01
98.70	6.06	0.1081	0.00107	0.749	14.92
98.80	5.70	0.1074	0.00104	0.718	14.72
98.90	7.80	0.1079	0.00102	0.786	13.72
99.00	7.72	0.1077	0.00101	0.778	13.61
99.10	5.03	0.1063	0.00098	0.660	14.47
99.20	6.01	0.1065	0.00099	0.714	14.06
99.30	7.11	0.1067	0.00098	0.752	13.56
99.40	5.71	0.1061	0.00097	0.694	14.02
99.50	5.70	0.1056	0.00097	0.699	14.07
99.60	5.77	0.1058	0.00097	0.702	14.05
99.70	6.29	0.1061	0.00099	0.736	14.09
99.80	6.97	0.1078	0.00111	0.828	15.24
99.90	11.71	0.1144	0.00159	1.212	19.02
100.00	12.32	0.1175	0.00196	1.432	22.64
100.10	15.90	0.1215	0.00247	1.793	27.03
100.20	18.14	0.1239	0.00281	2.015	29.87
100.30	21.73	0.1275	0.00331	2.323	33.86
100.40	24.18	0.1298	0.00364	2.513	36.39
100.50	30.51	0.1325	0.00400	2.744	38.75
100.60	30.46	0.1328	0.00403	2.757	39.01
100.70	30.43	0.1329	0.00404	2.761	39.09
100.80	29.95	0.1328	0.00404	2.759	39.16
100.90	30.67	0.1329	0.00405	2.766	39.11
101.00	30.73	0.1328	0.00404	2.765	39.08
101.10	29.27	0.1328	0.00404	2.747	39.13
101.20	28.41	0.1327	0.00403	2.735	39.14
101.30	30.58	0.1327	0.00402	2.750	38.86
101.40	30.29	0.1327	0.00401	2.742	38.81
101.50	28.98	0.1325	0.00399	2.726	38.81
101.60	27.84	0.1322	0.00395	2.696	38.59
101.70	23.91	0.1296	0.00358	2.474	35.84
101.80	20.15	0.1269	0.00321	2.242	33.09
101.90	15.90	0.1230	0.00266	1.886	28.75
102.00	12.99	0.1204	0.00231	1.635	25.96
102.10	8.80	0.1162	0.00180	1.231	21.90
102.20	7.18	0.1131	0.00147	0.990	18.88
