548.70	12.74	0.1623	0.00734	3.003	64.89
548.80	17.75	0.1664	0.00784	3.361	65.76
548.90	24.08	0.1731	0.00864	3.697	68.76
549.00	26.22	0.1758	0.00895	3.790	70.02
549.10	32.08	0.1828	0.00972	3.996	73.02
549.20	35.57	0.1869	0.01016	4.094	74.69
549.30	40.55	0.1939	0.01091	4.220	77.54
549.40	40.58	0.1969	0.01122	4.243	78.98
549.50	41.09	0.2002	0.01157	4.271	80.47
549.60	40.21	0.2002	0.01158	4.259	80.60
549.70	39.41	0.2003	0.01158	4.249	80.73
549.80	36.30	0.1977	0.01131	4.190	80.02
549.90	32.46	0.1933	0.01085	4.099	78.56
550.00	26.39	0.1861	0.01007	3.909	76.00
550.10	23.98	0.1831	0.00974	3.815	74.95
550.20	20.12	0.1786	0.00925	3.641	73.54
550.30	13.78	0.1713	0.00841	3.225	71.60
550.40	10.72	0.1686	0.00807	2.931	71.87
550.50	4.07	0.1630	0.00721	1.642	80.74
550.60	2.40	0.1608	0.00670	0.931	89.22
550.70	1.39	0.1583	0.00606	0.392	100.48
550.80	1.78	0.1563	0.00604	0.602	90.11
550.90	2.02	0.1555	0.00602	0.725	85.33
551.00	2.47	0.1549	0.00605	0.946	79.98
551.10	3.89	0.1555	0.00630	1.520	72.30
551.20	12.62	0.1609	0.00717	2.972	63.84
551.30	17.54	0.1650	0.00768	3.325	64.76
551.40	20.55	0.1676	0.00800	3.491	65.77
551.50	25.93	0.1743	0.00878	3.764	69.18
551.60	28.99	0.1785	0.00925	3.887	71.10
551.70	34.90	0.1854	0.01000	4.071	74.04
551.80	37.44	0.1882	0.01030	4.132	75.10
551.90	40.71	0.1952	0.01105	4.234	78.20
552.00	42.04	0.1976	0.01130	4.265	79.13
552.10	41.28	0.1977	0.01131	4.255	79.23
552.20	40.19	0.1977	0.01131	4.241	79.37
552.30	37.70	0.1969	0.01123	4.206	79.42
552.40	31.32	0.1902	0.01052	4.052	77.15
552.50	28.95	0.1873	0.01020	3.979	76.07
552.60	22.50	0.1798	0.00939	3.737	73.47
552.70	18.71	0.1755	0.00890	3.547	72.03
552.80	16.34	0.1726	0.00857	3.395	71.08
552.90	8.77	0.1658	0.00772	2.673	71.77
553.00	4.87	0.1625	0.00720	1.884	76.83
553.10	1.87	0.1591	0.00636	0.652	92.99
553.20	1.41	0.1576	0.00601	0.403	99.01
553.30	1.91	0.1538	0.00580	0.664	84.21
553.40	2.10	0.1532	0.00576	0.756	80.55
553.50	2.16	0.1528	0.00575	0.787	79.63
553.60	4.92	0.1541	0.00617	1.796	66.56
553.70	10.19	0.1572	0.00668	2.685	62.06
553.80	18.21	0.1636	0.00752	3.328	63.51
553.90	21.07	0.1664	0.00785	3.482	64.65
554.00	24.30	0.1703	0.00832	3.651	66.72
554.10	29.44	0.1771	0.00909	3.876	70.15
554.20	32.22	0.1798	0.00939	3.961	71.27
554.30	37.46	0.1867	0.01014	4.119	74.34
554.40	40.86	0.1908	0.01059	4.198	75.99
554.50	43.19	0.1953	0.01106	4.259	77.86
554.60	41.40	0.1955	0.01108	4.242	78.19
554.70	40.49	0.1955	0.01108	4.231	78.30
554.80	36.33	0.1941	0.01094	4.169	78.31
554.90	34.07	0.1915	0.01065	4.112	77.32
555.00	27.82	0.1842	0.00987	3.927	74.64
555.10	24.06	0.1798	0.00938	3.783	72.97
555.20	18.18	0.1725	0.00856	3.481	70.14
555.30	15.41	0.1697	0.00823	3.303	69.40
555.40	7.99	0.1630	0.00738	2.526	70.27
555.50	4.27	0.1599	0.00686	1.685	76.10
555.60	2.81	0.1582	0.00651	1.120	82.24
555.70	1.73	0.1534	0.00569	0.566	85.60
555.80	1.56	0.1528	0.00555	0.474	87.06
555.90	1.70	0.1519	0.00551	0.549	83.38
556.00	1.78	0.1517	0.00550	0.588	81.81
556.10	4.55	0.1529	0.00602	1.687	66.48
556.20	9.89	0.1560	0.00653	2.628	61.13
556.30	13.82	0.1586	0.00687	2.984	60.76
556.40	20.44	0.1650	0.00769	3.439	63.88
556.50	24.31	0.1690	0.00816	3.625	65.74
556.60	29.60	0.1757	0.00893	3.857	69.20
556.70	32.04	0.1784	0.00923	3.939	70.45
556.80	37.20	0.1852	0.00998	4.101	73.60
556.90	39.66	0.1894	0.01044	4.173	75.47
557.00	41.75	0.1931	0.01082	4.227	76.99
557.10	41.57	0.1931	0.01083	4.224	77.00
557.20	41.44	0.1931	0.01082	4.221	76.97
557.30	36.85	0.1911	0.01061	4.148	76.64
557.40	34.13	0.1883	0.01031	4.083	75.61
557.50	26.45	0.1811	0.00954	3.863	73.21
557.60	23.06	0.1768	0.00904	3.715	71.31
557.70	16.98	0.1696	0.00822	3.381	68.51
557.80	14.11	0.1668	0.00789	3.179	67.86
557.90	9.55	0.1629	0.00738	2.721	68.01
558.00	3.33	0.1577	0.00651	1.335	77.94
558.10	2.23	0.1562	0.00616	0.839	84.47
558.20	1.48	0.1517	0.00539	0.434	86.04
558.30	1.77	0.1502	0.00530	0.576	78.80
558.40	1.94	0.1495	0.00526	0.657	75.55
558.50	2.04	0.1492	0.00525	0.707	73.98
558.60	2.24	0.1488	0.00523	0.795	71.37
558.70	2.55	0.1486	0.00525	0.932	68.62
558.80	8.96	0.1521	0.00599	2.424	57.55
558.90	12.77	0.1546	0.00633	2.799	57.19
559.00	16.97	0.1581	0.00682	3.136	59.12
559.10	22.85	0.1644	0.00762	3.498	62.83
559.20	25.07	0.1671	0.00794	3.608	64.25
559.30	30.79	0.1737	0.00871	3.847	67.77
559.40	33.68	0.1778	0.00917	3.958	69.88
559.50	38.88	0.1846	0.00992	4.113	73.02
559.60	39.76	0.1874	0.01022	4.155	74.43
559.70	40.51	0.1907	0.01057	4.195	76.02
559.80	40.20	0.1907	0.01058	4.190	76.04
559.90	39.01	0.1902	0.01052	4.168	75.86
560.00	36.54	0.1882	0.01030	4.118	75.21
560.10	30.87	0.1840	0.00985	3.990	73.96
560.20	24.77	0.1768	0.00905	3.766	70.94
560.30	22.24	0.1739	0.00873	3.653	69.73
560.40	16.49	0.1669	0.00790	3.310	66.64
560.50	12.47	0.1628	0.00739	2.992	65.47
560.60	5.08	0.1568	0.00653	1.879	69.58
560.70	3.18	0.1550	0.00618	1.260	75.24
560.80	1.72	0.1533	0.00568	0.563	85.72
560.90	1.28	0.1495	0.00506	0.327	85.49
561.00	2.67	0.1466	0.00498	0.957	64.36
561.10	2.82	0.1467	0.00500	1.015	63.31
561.20	3.39	0.1467	0.00505	1.219	60.68
561.30	5.69	0.1479	0.00532	1.823	56.16
561.40	14.09	0.1532	0.00617	2.847	55.43
561.50	18.24	0.1569	0.00667	3.150	57.58
561.60	23.63	0.1631	0.00746	3.486	61.61
561.70	25.71	0.1657	0.00778	3.592	63.11
561.80	31.07	0.1721	0.00854	3.830	66.82
561.90	35.29	0.1763	0.00900	3.955	68.69
562.00	38.01	0.1832	0.00976	4.088	72.40
562.10	38.17	0.1860	0.01007	4.124	73.95
562.20	40.06	0.1885	0.01034	4.169	74.95
562.30	39.48	0.1885	0.01034	4.161	74.99
562.40	39.68	0.1883	0.01032	4.162	74.88
562.50	35.50	0.1851	0.00996	4.072	73.69
562.60	31.09	0.1808	0.00950	3.953	72.02
562.70	23.54	0.1738	0.00872	3.690	69.31
562.80	21.31	0.1710	0.00839	3.576	67.96
562.90	16.03	0.1641	0.00756	3.231	64.55
563.00	11.80	0.1601	0.00706	2.885	63.50
563.10	4.74	0.1543	0.00619	1.753	67.44
563.20	3.02	0.1526	0.00585	1.172	72.40
563.30	1.69	0.1479	0.00502	0.530	76.05
563.40	1.55	0.1469	0.00481	0.450	74.87
563.50	1.73	0.1460	0.00476	0.536	71.13
563.60	1.85	0.1459	0.00475	0.589	69.22
563.70	4.71	0.1469	0.00518	1.603	57.29
563.80	9.96	0.1499	0.00568	2.449	54.05
563.90	17.54	0.1558	0.00652	3.087	56.70
564.00	20.33	0.1584	0.00684	3.251	58.11
564.10	24.71	0.1644	0.00762	3.544	62.41
564.20	28.05	0.1684	0.00809	3.699	64.64
564.30	30.59	0.1710	0.00840	3.793	65.99
564.40	35.96	0.1776	0.00915	3.985	69.42
564.50	37.54	0.1817	0.00961	4.065	71.65
564.60	39.08	0.1861	0.01008	4.135	73.85
564.70	38.27	0.1863	0.01010	4.127	74.07
564.80	37.16	0.1862	0.01009	4.110	74.11
564.90	35.91	0.1847	0.00993	4.077	73.49
565.00	30.09	0.1793	0.00933	3.917	71.32
565.10	25.81	0.1750	0.00886	3.768	69.59
565.20	23.78	0.1722	0.00853	3.668	68.13
565.30	17.67	0.1653	0.00771	3.334	64.91
565.40	13.99	0.1613	0.00721	3.062	63.19
565.50	6.47	0.1551	0.00636	2.149	64.41
565.60	4.11	0.1531	0.00601	1.561	68.08
565.70	1.47	0.1496	0.00518	0.424	82.93
565.80	1.77	0.1455	0.00469	0.548	69.58
565.90	1.62	0.1450	0.00457	0.471	69.89
566.00	1.74	0.1443	0.00450	0.526	67.13
566.10	1.89	0.1442	0.00450	0.592	64.91
566.20	5.72	0.1457	0.00502	1.774	53.29
566.30	9.16	0.1477	0.00536	2.296	51.97
566.40	16.30	0.1533	0.00620	2.962	54.84
566.50	19.96	0.1570	0.00669	3.211	57.23
566.60	25.15	0.1631	0.00746	3.520	61.28
566.70	27.48	0.1658	0.00778	3.628	62.79
566.80	31.83	0.1722	0.00854	3.843	66.72
566.90	35.08	0.1763	0.00900	3.955	68.77
567.00	35.55	0.1789	0.00930	4.005	70.38
567.10	38.27	0.1840	0.00986	4.103	72.85
567.20	37.39	0.1841	0.00987	4.093	73.03
567.30	35.92	0.1839	0.00985	4.072	73.14
567.40	35.82	0.1831	0.00975	4.056	72.59
567.50	29.53	0.1763	0.00900	3.864	69.61
567.60	25.75	0.1722	0.00853	3.716	67.60
567.70	19.30	0.1653	0.00771	3.397	64.30
567.80	17.17	0.1626	0.00738	3.252	62.85
567.90	10.52	0.1562	0.00654	2.681	60.50
568.00	6.01	0.1528	0.00603	2.008	62.24
568.10	1.86	0.1487	0.00517	0.622	75.57
568.20	1.54	0.1465	0.00481	0.450	75.45
568.30	1.41	0.1434	0.00436	0.373	70.54
568.40	2.14	0.1423	0.00428	0.683	59.49
568.50	2.26	0.1424	0.00427	0.724	58.03
568.60	3.48	0.1427	0.00439	1.141	52.56
568.70	8.04	0.1449	0.00489	2.052	48.68
568.80	11.14	0.1469	0.00522	2.411	49.29
568.90	17.68	0.1524	0.00606	2.971	53.25
569.00	21.09	0.1559	0.00653	3.204	55.86
569.10	25.66	0.1619	0.00731	3.502	60.25
569.20	28.34	0.1645	0.00763	3.613	61.69
569.30	32.40	0.1709	0.00839	3.826	65.76
569.40	35.33	0.1749	0.00885	3.937	67.91
569.50	38.19	0.1814	0.00957	4.069	71.39
569.60	39.13	0.1817	0.00961	4.083	71.46
569.70	36.99	0.1819	0.00962	4.060	71.82
569.80	36.02	0.1816	0.00959	4.043	71.79
569.90	31.01	0.1763	0.00899	3.889	69.30
570.00	28.11	0.1734	0.00868	3.790	68.01
570.10	21.74	0.1665	0.00787	3.505	64.57
570.20	18.27	0.1625	0.00737	3.297	62.41
570.30	16.36	0.1599	0.00704	3.149	60.81
570.40	9.61	0.1538	0.00620	2.527	58.55
570.50	5.25	0.1504	0.00568	1.800	60.71
570.60	1.56	0.1467	0.00483	0.457	75.35
570.70	1.36	0.1447	0.00449	0.350	73.67
570.80	1.46	0.1420	0.00406	0.376	64.16
570.90	1.54	0.1416	0.00403	0.409	62.59
571.00	1.62	0.1415	0.00402	0.441	61.15
571.10	2.88	0.1419	0.00422	0.936	53.25
571.20	7.26	0.1439	0.00473	1.923	48.08
571.30	14.67	0.1491	0.00557	2.711	50.51
571.40	17.85	0.1516	0.00590	2.918	51.86
571.50	22.36	0.1570	0.00669	3.279	56.69
571.60	25.68	0.1608	0.00716	3.460	59.13
571.70	29.92	0.1669	0.00793	3.706	63.38
571.80	31.78	0.1696	0.00824	3.789	64.93
571.90	35.89	0.1762	0.00900	3.966	68.66
572.00	37.59	0.1794	0.00936	4.037	70.39
572.10	36.04	0.1798	0.00940	4.021	70.77
572.20	35.59	0.1798	0.00939	4.014	70.81
572.30	32.98	0.1775	0.00914	3.943	69.82
572.40	29.52	0.1733	0.00866	3.816	67.68
572.50	23.22	0.1665	0.00786	3.545	64.15
572.60	20.78	0.1638	0.00754	3.414	62.69
572.70	15.34	0.1574	0.00671	3.030	58.81
572.80	11.43	0.1537	0.00620	2.682	57.10
572.90	4.29	0.1484	0.00535	1.520	60.23
573.00	2.56	0.1467	0.00500	0.918	65.49
573.10	1.64	0.1419	0.00416	0.464	63.59
573.20	1.99	0.1405	0.00386	0.573	54.64
573.30	2.20	0.1401	0.00380	0.644	51.89
573.40	2.29	0.1399	0.00378	0.675	50.98
573.50	4.58	0.1402	0.00407	1.348	45.79
573.60	9.39	0.1431	0.00458	2.084	44.77
573.70	16.10	0.1481	0.00542	2.720	48.79
573.80	19.02	0.1506	0.00575	2.910	50.42
573.90	23.01	0.1558	0.00653	3.254	55.46
574.00	26.36	0.1596	0.00701	3.436	57.98
574.10	28.84	0.1620	0.00731	3.552	59.59
574.20	31.72	0.1683	0.00809	3.763	64.08
574.30	34.21	0.1722	0.00854	3.875	66.36
574.40	37.34	0.1774	0.00913	4.003	69.21
574.50	35.93	0.1776	0.00915	3.989	69.52
574.60	35.06	0.1776	0.00915	3.977	69.62
574.70	34.34	0.1770	0.00908	3.954	69.26
574.80	28.58	0.1705	0.00834	3.746	65.94
574.90	25.63	0.1678	0.00802	3.634	64.63
575.00	20.23	0.1611	0.00720	3.328	60.57
575.10	17.02	0.1574	0.00671	3.104	58.16
575.20	14.87	0.1549	0.00638	2.928	56.54
575.30	8.01	0.1492	0.00553	2.205	54.44
575.40	4.07	0.1462	0.00501	1.410	57.34
575.50	1.30	0.1427	0.00416	0.312	69.04
575.60	1.42	0.1403	0.00382	0.349	61.21
575.70	1.68	0.1393	0.00357	0.427	53.45
575.80	1.85	0.1391	0.00355	0.487	51.26
575.90	2.74	0.1392	0.00363	0.794	46.33
576.00	4.97	0.1396	0.00393	1.381	43.46
576.10	12.04	0.1441	0.00477	2.323	44.97
576.20	15.94	0.1471	0.00527	2.666	47.65
576.30	21.02	0.1524	0.00606	3.073	52.49
576.40	23.52	0.1549	0.00638	3.215	54.19
576.50	26.40	0.1585	0.00686	3.399	56.97
576.60	29.68	0.1644	0.00762	3.643	61.57
576.70	31.55	0.1670	0.00793	3.729	63.14
576.80	35.35	0.1735	0.00869	3.915	67.07
576.90	35.92	0.1754	0.00891	3.955	68.19
577.00	34.64	0.1755	0.00892	3.939	68.42
577.10	33.37	0.1743	0.00878	3.899	67.78
577.20	30.25	0.1719	0.00850	3.806	66.66
577.30	24.59	0.1651	0.00769	3.548	62.77
577.40	21.16	0.1612	0.00720	3.357	60.36
577.50	15.76	0.1549	0.00638	2.970	56.17
577.60	13.51	0.1526	0.00604	2.773	54.58
577.70	9.39	0.1492	0.00553	2.349	53.06
577.80	3.21	0.1443	0.00467	1.110	57.13
577.90	1.90	0.1429	0.00433	0.584	62.60
578.00	1.13	0.1385	0.00351	0.219	61.44
578.10	1.44	0.1384	0.00334	0.320	52.67
578.20	1.77	0.1379	0.00330	0.437	48.42
578.30	1.95	0.1379	0.00330	0.498	46.71
578.40	5.79	0.1390	0.00378	1.460	40.53
578.50	9.89	0.1415	0.00429	2.023	41.80
578.60	16.03	0.1463	0.00513	2.620	46.46
578.70	19.46	0.1488	0.00546	2.821	47.98
578.80	22.61	0.1536	0.00623	3.162	53.39
578.90	26.54	0.1573	0.00671	3.360	55.88
579.00	28.23	0.1597	0.00702	3.471	57.74
579.10	30.86	0.1657	0.00778	3.694	62.39
579.20	33.31	0.1696	0.00824	3.812	64.73
579.30	35.08	0.1734	0.00868	3.909	67.02
579.40	34.67	0.1735	0.00869	3.904	67.11
579.50	34.38	0.1734	0.00867	3.896	67.03
579.60	31.69	0.1717	0.00848	3.827	66.33
579.70	25.85	0.1651	0.00769	3.574	62.48
579.80	23.18	0.1624	0.00737	3.449	60.99
579.90	17.94	0.1562	0.00655	3.099	56.65
580.00	14.87	0.1526	0.00605	2.842	53.99
580.10	8.22	0.1471	0.00520	2.147	51.25
580.20	5.56	0.1452	0.00486	1.696	51.72
580.30	1.52	0.1410	0.00400	0.401	62.77
580.40	1.33	0.1383	0.00349	0.294	57.34
580.50	1.32	0.1373	0.00309	0.261	50.18
580.60	1.37	0.1370	0.00307	0.278	49.20
580.70	1.79	0.1371	0.00306	0.417	44.56
580.80	3.43	0.1371	0.00330	0.917	39.83
580.90	10.03	0.1408	0.00415	1.980	40.40
581.00	12.42	0.1426	0.00449	2.239	42.30
581.10	17.28	0.1472	0.00530	2.730	47.60
581.20	20.40	0.1504	0.00577	2.970	50.47
581.30	25.30	0.1560	0.00655	3.308	55.19
581.40	27.29	0.1585	0.00687	3.420	56.93
581.50	31.00	0.1644	0.00763	3.665	61.42
581.60	33.15	0.1684	0.00809	3.783	63.89
581.70	34.06	0.1715	0.00846	3.859	65.88
581.80	33.56	0.1715	0.00846	3.853	65.97
581.90	32.73	0.1714	0.00844	3.835	65.93
582.00	30.56	0.1691	0.00817	3.755	64.68
582.10	24.83	0.1625	0.00737	3.487	60.63
582.20	22.26	0.1599	0.00704	3.353	59.03
582.30	16.82	0.1538	0.00622	2.974	54.63
582.40	13.83	0.1505	0.00573	2.699	51.86
582.50	6.95	0.1452	0.00488	1.908	49.63
582.60	4.52	0.1434	0.00453	1.422	50.66
582.70	2.00	0.1411	0.00401	0.596	56.80
582.80	1.37	0.1368	0.00318	0.291	51.53
582.90	0.97	0.1362	0.00291	0.137	53.47
583.00	1.85	0.1353	0.00283	0.416	41.03
583.10	2.28	0.1365	0.00283	0.524	37.90
583.20	5.06	0.1367	0.00316	1.159	34.76
583.30	7.42	0.1379	0.00350	1.541	35.88
583.40	13.12	0.1418	0.00434	2.218	40.76
583.50	16.25	0.1445	0.00484	2.525	44.02
583.60	20.99	0.1495	0.00563	2.934	49.18
583.70	23.57	0.1519	0.00595	3.081	50.96
583.80	26.25	0.1571	0.00671	3.375	56.22
583.90	30.36	0.1610	0.00718	3.545	58.53
584.00	32.30	0.1670	0.00794	3.747	63.17
584.10	34.09	0.1691	0.00818	3.811	64.27
584.20	33.05	0.1695	0.00823	3.805	64.67
584.30	32.41	0.1695	0.00822	3.794	64.73
584.40	29.75	0.1663	0.00785	3.680	62.82
584.50	26.69	0.1637	0.00753	3.562	61.36
584.60	21.61	0.1574	0.00672	3.254	56.86
584.70	18.06	0.1538	0.00623	3.019	54.24
584.80	12.75	0.1484	0.00540	2.544	49.64
584.90	10.05	0.1462	0.00506	2.269	48.35
585.00	3.70	0.1416	0.00420	1.166	49.48
585.10	1.76	0.1393	0.00369	0.473	54.57
585.20	1.08	0.1354	0.00286	0.173	50.43
585.30	1.32	0.1356	0.00267	0.231	43.19
585.40	1.79	0.1361	0.00261	0.357	37.61
585.50	2.09	0.1362	0.00259	0.435	35.43
585.60	2.55	0.1364	0.00257	0.537	32.98
585.70	2.56	0.1359	0.00255	0.542	32.91
585.80	5.77	0.1361	0.00297	1.180	31.84
585.90	9.07	0.1379	0.00348	1.653	34.51
586.00	14.10	0.1417	0.00432	2.247	40.21
586.10	16.16	0.1434	0.00464	2.447	42.40
586.20	20.57	0.1482	0.00543	2.857	47.74
586.30	23.01	0.1513	0.00590	3.068	50.86
586.40	27.08	0.1568	0.00667	3.375	55.75
586.50	29.70	0.1594	0.00698	3.487	57.33
586.60	31.25	0.1654	0.00774	3.693	62.12
586.70	32.76	0.1673	0.00796	3.753	63.17
586.80	30.88	0.1674	0.00798	3.729	63.55
586.90	31.18	0.1674	0.00797	3.730	63.41
587.00	28.09	0.1639	0.00755	3.592	61.25
587.10	24.74	0.1601	0.00707	3.416	58.66
587.20	19.03	0.1541	0.00626	3.059	54.21
587.30	16.76	0.1517	0.00593	2.890	52.40
587.40	11.49	0.1465	0.00510	2.377	47.76
587.50	7.36	0.1436	0.00459	1.879	46.37
587.60	2.18	0.1390	0.00372	0.640	51.41
587.70	1.24	0.1377	0.00338	0.256	56.90
587.80	1.25	0.1341	0.00256	0.211	42.53
587.90	1.34	0.1351	0.00238	0.213	37.90
588.00	1.84	0.1341	0.00233	0.347	33.60
588.10	2.35	0.1360	0.00234	0.449	30.76
588.20	5.89	0.1358	0.00282	1.138	30.11
588.30	9.02	0.1374	0.00333	1.590	33.13
588.40	12.99	0.1401	0.00400	2.075	37.79
588.50	17.41	0.1443	0.00481	2.550	43.48
588.60	20.25	0.1472	0.00528	2.798	46.65
588.70	22.96	0.1496	0.00560	2.954	48.46
588.80	25.90	0.1546	0.00637	3.268	53.80
588.90	29.53	0.1583	0.00683	3.446	56.36
589.00	31.17	0.1642	0.00760	3.661	61.21
589.10	31.46	0.1655	0.00775	3.691	62.03
589.20	30.92	0.1656	0.00775	3.683	62.12
589.30	30.16	0.1648	0.00766	3.650	61.62
589.40	27.47	0.1615	0.00724	3.510	59.33
589.50	21.07	0.1553	0.00643	3.167	54.98
589.60	18.74	0.1529	0.00610	3.007	53.14
589.70	13.82	0.1476	0.00527	2.561	48.18
589.80	10.20	0.1447	0.00479	2.194	45.84
589.90	3.77	0.1397	0.00391	1.133	46.08
590.00	2.27	0.1389	0.00357	0.641	48.41
590.10	0.95	0.1349	0.00272	0.126	50.57
590.20	0.67	0.1330	0.00225	0.047	47.73
590.30	1.26	0.1334	0.00211	0.175	34.65
590.40	1.44	0.1336	0.00209	0.219	32.69
590.50	2.81	0.1345	0.00220	0.525	27.68
590.60	5.98	0.1356	0.00269	1.094	28.56
590.70	10.84	0.1382	0.00354	1.777	34.23
590.80	12.59	0.1395	0.00387	2.001	36.71
590.90	17.13	0.1435	0.00467	2.488	42.40
591.00	19.59	0.1464	0.00514	2.733	45.72
591.10	23.94	0.1514	0.00592	3.094	50.86
591.20	26.88	0.1539	0.00623	3.232	52.54
591.30	29.13	0.1593	0.00699	3.492	57.63
591.40	31.86	0.1630	0.00744	3.629	60.03
591.50	30.92	0.1637	0.00753	3.636	60.71
591.60	30.84	0.1637	0.00753	3.633	60.70
591.70	29.35	0.1635	0.00751	3.606	60.80
591.80	29.33	0.1635	0.00750	3.603	60.73
591.90	28.74	0.1634	0.00748	3.589	60.71
592.00	28.09	0.1633	0.00748	3.578	60.80
592.10	28.11	0.1632	0.00746	3.574	60.68
592.20	28.06	0.1631	0.00745	3.570	60.62
592.30	27.50	0.1629	0.00743	3.557	60.61
592.40	27.60	0.1629	0.00742	3.555	60.49
592.50	27.44	0.1628	0.00742	3.550	60.48
592.60	26.81	0.1640	0.00757	3.574	61.61
592.70	29.67	0.1679	0.00803	3.719	64.04
592.80	34.20	0.1744	0.00879	3.914	67.75
592.90	35.54	0.1770	0.00909	3.976	69.24
593.00	38.67	0.1838	0.00983	4.104	72.67
593.10	40.27	0.1880	0.01029	4.169	74.71
593.20	43.10	0.1952	0.01106	4.262	77.95
593.30	45.44	0.2028	0.01184	4.333	81.06
593.40	45.78	0.2058	0.01215	4.351	82.32
593.50	46.57	0.2104	0.01263	4.378	84.15
593.60	47.60	0.2131	0.01290	4.393	85.01
593.70	44.32	0.2132	0.01291	4.361	85.52
593.80	42.99	0.2130	0.01288	4.345	85.61
593.90	37.25	0.2068	0.01225	4.249	83.96
594.00	34.50	0.2024	0.01180	4.185	82.49
594.10	29.14	0.1951	0.01103	4.041	80.09
594.20	26.74	0.1921	0.01071	3.966	79.21
594.30	22.34	0.1847	0.00991	3.780	76.40
594.40	20.59	0.1802	0.00942	3.675	74.33
594.50	17.00	0.1729	0.00860	3.435	70.99
594.60	15.35	0.1701	0.00828	3.306	69.75
594.70	11.42	0.1644	0.00758	2.936	67.64
594.80	11.89	0.1640	0.00753	2.967	66.87
594.90	12.76	0.1637	0.00750	3.028	65.99
595.00	13.22	0.1638	0.00752	3.064	65.82
595.10	19.48	0.1688	0.00813	3.474	66.96
595.20	23.04	0.1727	0.00859	3.658	68.68
595.30	28.13	0.1794	0.00935	3.879	71.78
595.40	30.46	0.1821	0.00964	3.958	72.90
595.50	34.93	0.1891	0.01041	4.107	76.01
595.60	37.15	0.1935	0.01087	4.175	77.88
595.70	41.08	0.2010	0.01165	4.272	80.76
595.80	42.45	0.2087	0.01245	4.326	83.96
595.90	43.19	0.2105	0.01263	4.340	84.60
596.00	41.28	0.2109	0.01267	4.320	85.05
596.10	39.58	0.2110	0.01268	4.296	85.34
596.20	38.32	0.2109	0.01267	4.279	85.51
596.30	38.70	0.2108	0.01265	4.282	85.36
596.40	35.06	0.2067	0.01224	4.212	84.30
596.50	32.04	0.2024	0.01179	4.140	82.98
596.60	26.80	0.1952	0.01103	3.984	80.70
596.70	24.33	0.1922	0.01072	3.899	79.95
596.80	19.49	0.1847	0.00991	3.673	77.53
596.90	16.77	0.1803	0.00942	3.504	76.07
597.00	10.73	0.1731	0.00858	2.985	75.56
597.10	8.06	0.1706	0.00825	2.621	77.06
597.20	3.65	0.1653	0.00742	1.496	85.60
597.30	3.82	0.1635	0.00724	1.555	82.51
597.40	4.64	0.1626	0.00720	1.816	77.71
597.50	5.10	0.1623	0.00720	1.945	75.89
597.60	5.68	0.1619	0.00718	2.084	73.74
597.70	6.08	0.1618	0.00718	2.169	72.61
597.80	11.73	0.1651	0.00768	2.981	68.20
597.90	15.10	0.1676	0.00799	3.256	68.03
598.00	22.05	0.1741	0.00875	3.655	70.04
598.10	25.58	0.1782	0.00921	3.807	71.64
598.20	30.81	0.1852	0.00998	4.000	74.61
598.30	36.52	0.1924	0.01075	4.157	77.39
598.40	38.71	0.1954	0.01107	4.208	78.51
598.50	42.58	0.2028	0.01184	4.298	81.35
598.60	43.26	0.2072	0.01229	4.328	83.17
598.70	40.51	0.2081	0.01238	4.299	83.97
598.80	39.50	0.2081	0.01239	4.286	84.17
598.90	38.09	0.2062	0.01219	4.257	83.53
599.00	33.69	0.2021	0.01177	4.171	82.55
599.10	28.81	0.1948	0.01100	4.032	80.03
599.20	26.45	0.1919	0.01069	3.956	79.16
599.30	20.73	0.1846	0.00990	3.721	76.93
599.40	14.98	0.1773	0.00908	3.371	75.10
599.50	10.75	0.1730	0.00857	2.987	75.48
599.60	4.60	0.1674	0.00775	1.835	83.35
599.70	3.62	0.1655	0.00743	1.485	85.85
599.80	4.01	0.1609	0.00696	1.607	78.45
599.90	4.76	0.1603	0.00694	1.832	74.78
600.00	5.63	0.1599	0.00693	2.048	71.68
600.10	7.14	0.1578	0.00680	2.354	67.60
600.20	15.90	0.1635	0.00756	3.266	65.27
600.30	22.63	0.1699	0.00832	3.643	67.76
600.40	25.83	0.1740	0.00879	3.790	69.67
600.50	31.16	0.1810	0.00956	3.989	72.79
600.60	33.85	0.1839	0.00987	4.062	73.88
600.70	38.87	0.1913	0.01065	4.199	76.90
600.80	41.81	0.1957	0.01112	4.263	78.58
600.90	43.80	0.2024	0.01181	4.324	81.33
601.00	43.63	0.2028	0.01184	4.321	81.44
601.10	39.30	0.2030	0.01187	4.273	82.22
601.20	38.72	0.2025	0.01182	4.262	82.06
601.30	33.51	0.1960	0.01115	4.148	79.99
601.40	31.08	0.1931	0.01084	4.085	79.03
601.50	25.20	0.1858	0.01006	3.895	76.64
601.60	21.81	0.1814	0.00958	3.753	75.13
601.70	15.87	0.1740	0.00877	3.418	73.06
601.80	13.20	0.1713	0.00844	3.213	72.73
601.90	6.28	0.1651	0.00762	2.272	76.44
602.00	2.63	0.1611	0.00680	1.048	87.96
602.10	2.44	0.1583	0.00645	0.950	85.71
602.20	2.80	0.1572	0.00641	1.119	81.34
602.30	2.98	0.1569	0.00640	1.194	79.61
602.40	4.82	0.1569	0.00662	1.848	72.02
